,userid,content,predict
606,5532909,分为：?更新查询?追加查询?删除查询?生成表查询，这设计视图中进行相应查询操作即可，最后返回原数据表查看结果,2
607,5532909,4、交叉表查询：通常以一个字段作为表的行标题，以另一个字段的取值作为列标题，在行和列的交叉点单元格处获得数据的汇总信息，以达到数据统计的目的,2
608,5532909,方便分析和使用,2
609,5532909,可采取交叉别查询向导和设计视图完成,2
610,5532909,主要设计过程：确定创建数据库的目的、确定数据库中需要的表、确定该表中需要的字段、确定主关键字和确定表之间的关系等步骤,2
611,5532909,1.设置字段的输入掩码：用来限制用户输入数据的格式，并可对数据输入做更多的控制以保证输入正确的数据,2
612,5532909,可使用掩码向导，也可自定义输入掩码,2
613,5532909,2.设置有效性规则和有效性文本：输入数据时有时需要限定输入数据的内容，这些通过设置有效性规则和有效性文本实现,2
614,5532909,3.默认值：添加新记录时自动向此字段分配指定值,1
615,5532909,1、文本型：用来存放字符串数据，存放最大长度为255个字符,2
616,5532909,设置字段大小属性可设置能输入的最大字符个数,2
617,5532909,包含文本或数字文本，其中文本型数字不能进行计算,2
618,5532909,2、数字型：数学计算的数值数据，用来存储由整数、实数等可以进行计算的数据,2
619,5532909,可以分为整型、长整型、单精度型、双精度型等,2
620,5532909,3、备注型：包含长度在64000个字符内的文本字符串，应用于长文本,2
621,5532909,4、日期和时间：表示从50年到9999年之间的任意日期和时间，用于存放日期和时间数据,2
622,5532909,5、货币型：小数点左达到15位，小数点右达到44位，货币计算,2
623,5532909,6、是否型：取“是”或“否”之一的逻辑值，只含两值之一的数据,2
624,5532909,7、计算字段：用于计算的结果,2
625,5532909,计算时必须引用同一张表中的其他字段,2
626,5532909,8、附件型：任何受支持的文件类型,2
627,5532909,它可以将图像、电子表格文件、文档、图表等各种文件附加到数据库记录中,2
628,5532909,9、OLE对象：用于存放图片等二进制信息,2
629,5532909,10、自动编号型：追加记录时能自动填充的一系列数字一般用于主关键字,2
630,5532909,11、超级链接型：链接到其它文档、URL或文档内某个位置邮箱、网址和文档,2
631,5532909,建表方法：1、使用设计器创建表2、使用数据表视图创建表3、通过数据导入创建表建表要素：字段名称、数据类型、字段大小三种视图模式：列表视图、设计视图、数据表视图,2
632,5532909,数据库逻辑模型的作用：逻辑建模是数据仓库实施中的重要一环，它能直接反映出业务部门的需求，同时对系统的物理实施有着重要的指导作用，它的作用在于可以通过实体和关系勾勒出企业的数据蓝图,2
633,5532909,数据库逻辑模型的主要构成：层状模型、网状模型、关系模型三种模型,2
634,5532909,数据库概念模型的作用：1、收集信息2、标识对象3、建立对象间的关系4、标识对象信息模型,2
635,5532909,数据库系统的基本特点:?数据共享性、数据冗余度小、数据一致性、具有数据完整性措施、可以采用交互式或程序方式操作,2
636,5532909,数据库系统的主要构成：DBS数据库系统=OS操作系统+DB数据库+DBMS数据库管理系统+DBA数据库管理员,2
637,5532909,1.人工管理阶段：特点：§数据在计算机内部不保留§无数据管理软件，数据的管理由应用程序完成§数据是面向应用的，一组数据对应一个应用程序，数据冗余大而且不共享§数据不具独立性，完全依赖于应用程序§数据无结构§数据控制能力：应用程序自己控制2.文件管理阶段：特点：特点：数据可长期保存在外存上,2
638,5532909,n数据与程序有了一定的独立性，但独立性差，数据的逻辑结构改变必须修改应用程序,2
639,5532909,n数据访问按文件名，存取以记录为单位，共享性差、冗余度大n记录内有结构，整体无结构n数据控制能力：应用程序自己控制3.数据库管理阶段：特点：数据结构化v数据的共享性高，冗余度低，易扩充v数据独立性高v数据由DBMS统一管理和控制,2
640,5532909,把目标程序转变成可执行文件的过程叫（）,2
641,5532909,演示稿制作时，动画设计增添动感、带来视觉享受，给人美观，很容易了解演示文稿内容,2
642,5532909,用好动画的原则是根据演示文稿的内容恰当的使用动画，使演示文稿更加具有感染力和表现力,2
643,5532909,1：创建一个演示文稿，选择设计模板,2
644,5532909,2：为幻灯片选择并应用设计模板,2
645,5532909,3：插入一个新幻灯片，上网搜索关于家乡的文字介绍,2
646,5532909,4：在网上搜索关于家乡的图片，包括风景、花卉、特产等,2
647,5532909,并插入到新幻灯片上,2
648,5532909,5：为幻灯片上的对象设置动画效果,2
649,5532909,6：设置不同幻灯片之间的切换效果,2
650,5532909,次要坐标轴可以更精确的定位图标的X，Y轴，可以更清晰的分析数据,2
651,5532909,更加准确,2
652,5532909,选中图表，在上方出现图表工具，选择布局选项卡，在坐标轴组中，选择主要横纵坐标轴，选取需要的一项即可,2
653,5532909,?（问号）表示任何单个字符例如，sm?th查找“smith”和“smyth”*（星号）表示任何字符数例如，*east查找“Northeast”和“Southeast”~（波形符）表示后跟?、*或~问号、星号或波形符,2
654,5532909,主要可以采用鼠标操作或键盘操作，键盘操作一般要采用组合键,2
655,5532909,具体操作如下：选定一个单词：在要选定的单词中双击鼠标选定一个句子：按住Ctrl，单击句中任意位置选定一行：在该行的文本选择区单击鼠标或Shift+End选定连续多行：在文本选择区单击第一行并拖到最后一行选定一个段落：双击该段对应的文本选择区或在段落中任意处三击选定任意连续文本：使用鼠标从文本的第一个字符拖动到最后一个字符选定整个文档：在文本选择区的任意位置三击鼠标或Ctrl+A选定矩形文本区：按住Alt，使用鼠标从选定区域的左上角拖动到右下角,2
656,5532909,图文混排:就是将文字与图片混合排列，图片在文字周围、下方、上方等,1
657,5532909,"有9周环绕方式：1.""顶端居左，四周型文字环绕""2.""顶端居中，四周型文字环绕""3.""顶端居右，四周型文字环绕""4.""中间居左，四周型文字环绕""5.""中间居中，周型文字环绕""6.""中间居右，四周型文字环绕""7.""底端居左，四周型文字环绕""8.""底端居中，四周型文字环绕""9.""底端居右，四周型文字环绕""",2
658,5532909,格式刷：格式刷位于“格式”工具栏上，就是一把“刷子”,1
659,5532909,用它“刷”格式，可以快速将指定段落或文本的格式延用到其他段落或文本上,1
660,5532909,样式：属于已经预设好的内容，直接套用，方便简洁，节约时间,1
661,5532909,节：文本的章节，便于不同格式的排版与阅读文档,2
662,5532909,分为分页符和分节符,2
663,5532909,分栏：一个页面分开多个版面，节约版面，易阅读查看,1
664,5532909,项目符号：放在文本或图形前以添加强调效果的点或其他符号,2
665,5532909,编号：给顺序号作为一种识别的方法，文本编号易于阅读，查看分析而且非常整齐,2
666,5532909,WORD中的以下文档视图：页面视图：此视图为文档默认视图，显示的文档页面与打印时完全相同.,2
667,5532909,阅读视图：可自由调节页面显示比例，列宽和布局，导航搜索，更改页面颜色，不允许对文档编,2
668,5532909,WEB版式视图：类似网页，不显示页码和章节号信息，超链接显示为带下划线文,2
669,5532909,大纲视图：显示文档的大纲，可创建大纲并检查WORD文档结构，进行文本“升级”,2
670,5532909,草稿视图：不显示页眉，页脚等信,2
671,5532909,批注：对部分文字或操作（删除、增加文字等）进行注解、诠释,1
672,5532909,修订：修订是指修改格式、删除或增加内容,3
673,5532909,修订也是一种操作，所以修订的过程在修订完成后也将以批注的形式在文段附近展示,2
674,5532909,段落格式的主要设置内容：段落缩进、段落对齐、段落间距和行距、首字下沉、项目符号和段落编号、边框和底纹,2
675,5532909,字符格式的主要设置内容：字体，字号，字型的设置(加粗、下划线、倾斜)，颜色、字符间距、缩放比例、文字效果、底纹、边框等,2
676,5532909,记事本只能输入文字，不能插入图片，文件格式txt,2
677,5532909,记事本用于纯文本文档的编辑，功能没有写字板强大，适于编写一些篇幅短小的文件，由于它使用方便、快捷，应用也是比较多的写字板是windows自带的缩水版word，有基本功能，格式rtf或txt,1
678,5532909,“写字板”是一个使用简单，但却功能强大的文字处理程序，用户可以利用它进行日常工作中文件的编辑,1
679,5532909,它不仅可以进行中英文文档的编辑，而且还可以图文混排，插入图片、声音、视频剪辑等多媒体资料,2
680,5532909,"Word具有强大的文字编辑能力,功能最为强大",2
681,5532909,支持文字、图片、表格等的混合编辑,1
682,5532909,程序设计是数据结构的基础和实现方法,2
683,5532909,数据结构完全可以只讲数据的存储方法和算法的逻辑逻辑过程，可以不涉及具体实现过程，在实现一种数据的存储和一个算法的求解过程时，你可以选择应用不同的程序设计语言来达到目的，同一个算法，既可以使用VB实现，也可以选择C、C++、JAVA、或者C#来实现，而在选定某一工具来实现算法时，程序设计的具体指令和方法是由所选择的程序设计语言的语法决定,2
684,5532909,顺序结构：从上而下，一条一条的执行,2
685,5532909,选择结构：又分为单分支选择、双分支选择、多分支选择,2
686,5532909,循环结构：又分直型循环和当型循环,2
687,5532909,c/c++主要是底层的开发，比如操作系统或大型游戏，执行效率高vb界面化，简单，初学者入门的语言，执行速度慢，可以用于一些应用程序dephi，界面化，主要用于桌面软件的编写，有时还是编写木马的选择,4
688,5532909,java，目前用于大型企业的网页开发系统或手机平台游戏上，开发效率高c#，主要用于编写.asp网页的管理系统，语法与c类似,2
689,5532909,Frontpage、Dreamweaver（html或htm、asp）：网页制作软件Excel（xls）：电子表格统计和制作软件Access（mdb）：数据库管理软件Powerpoint（ppt）：课件制作软件Photoshop（psd）：图片编辑软件flash（flc）：动画制作和编辑软件Glodwave（wav）：声音编辑软件会声会影（avi）：视频编辑软件Word（doc）：文字编辑和处理软件InternetExplorer（简称IE）：网页浏览器Foxmail、OutlookExpress：电子邮件收发软件,2
690,5532909,Windows的主要附件工具及其功能：录音机：记录录制声音,2
691,5532909,计算器：科学计算机功能,1
692,5532909,记事本：编辑文本文件,1
693,5532909,画板：用来画图及存储屏幕打印图片,2
694,5532909,系统工具：进行磁盘清理和碎片整理,2
695,5532909,Windows主要鼠标动作和作用：1、左键单击、双击打开或关闭或最小化目标文件或文件夹和网页,2
696,5532909,2、右键单击激活属性等其它快捷功能,2
697,5532909,3、滚轮拉动滚动条,2
698,5532909,一般窗口的组成有：标题栏、菜单栏、工具栏、工作区、状态栏和边框,1
699,5532909,DOS操作系统及特点：最早的操作系统，特点是命令提示界面进行运行管理，在操作系统中占有很重要的地位,2
700,5532909,"（单用户、单任务、命令行界面）UNIX操作系统及特点：（1）良好的可移植性（2）多用户、多任务（3）内核短小精悍（4）采用树形结构的文件系统（5）把设备如同文件一样对待（6）安全机制完善（7）提供了丰富的网络功能（8）有图形用户界面和命令行操作界面Windows操作系统及特点：（1）多任务处理（2）图形用户界面（3）有效的内存管理（4）支持多种文件系统格式（FAT32,NTFS)（5）支持多媒体应用（6）支持网络应用Linux操作系统及特点：Linux是源代码公开，可以免费获得的自由软件",3
701,5532909,多用户、多任务的操作系统,3
702,5532909,UNIX系统提供了命令行方式的用户界面，Linux沿用了这个传统界面形式,2
703,1817580,"压缩的原理：是把文件的二进制代码压缩，把相邻的0,1代码减少，比如有000000,可以把它变成6个0的写法60,来减少该文件的空间",2
704,1817580,下载技术演变：1.主从架构方式2.断点续传方式3.多线程并行方式：如网络蚂蚁4.镜像服务器方式主要压缩工具：winrar、360压缩、WinZip、7/Zip,2
705,1817580,"压缩的原理：是把文件的二进制代码压缩，把相邻的0,1代码减少，比如有000000,可以把它变成6个0的写法60,来减少该文件的空间",2
706,1817580,下载技术演变：1.主从架构方式2.断点续传方式3.多线程并行方式：如网络蚂蚁4.镜像服务器方式主要压缩工具：winrar、360压缩、WinZip、7/Zip,2
707,1817580,系统工具软件：磁盘碎片的清理与整理、任务管理器等压缩软件工具：用于文件的存储与传输下载工具：下载资源，加快下载速度多媒体工具：视频播放工具、音乐播放器等安全工具：查杀毒软件，聊天工具：方便交流沟通,1
708,5251364,"压缩的原理：是把文件的二进制代码压缩，把相邻的0,1代码减少，比如有000000,可以把它变成6个0的写法60,来减少该文件的空间",2
709,5251364,下载技术演变：1.主从架构方式2.断点续传方式3.多线程并行方式：如网络蚂蚁4.镜像服务器方式主要压缩工具：winrar、360压缩、WinZip、7/Zip,2
710,5251364,磁盘工具软件作用：对硬盘及时维护、备份，使系统保持稳定,1
711,5251364,比如：分区魔术师，还原精灵等,2
712,5251364,汉化翻译作用：进行各类语言翻译，并将其转换为汉文使人得以看懂，不必学习很多语言也能通过翻译理解,2
713,5251364,比如：金山快译，金山词霸等,2
714,5251364,压缩工具软件作用：便于文件存储和数据传输,2
715,5251364,比如：WinRAR，WinZip等,2
716,5251364,下载工具作用：下载所需资源,2
717,5251364,比如：BT下载，迅雷，快车，电驴，QQ旋风等,2
718,5251364,聊天工具作用：与人沟通交流,2
719,5251364,比如：腾讯QQ，MSN，新浪UC，ICQ，阿里旺旺等,2
720,5251364,安全工具作用：抵御病毒，查杀有害病毒，采取措施把损失降到最低，使计算机正常工作,2
721,5251364,分为杀毒软件和防火墙,2
722,5251364,比如：360杀毒，金山毒霸，卡巴斯基，瑞星，百度杀毒等，金山网镖、瑞星个人防火墙等,2
723,5251364,光盘刻录作用：电脑里暂时不用的软件比较占空间的刻录到光盘，节省电脑的空间，把重要数据备份，按自己喜好选择性的收藏,2
724,5251364,比如：刻录工具Nero，刻录音乐，视频等,2
725,5251364,多媒体工具作用：播放视频，音乐等娱乐，阅读浏览图片处理制作，浏览网页,2
726,5251364,比如：影音风暴，酷狗，ACDSee，红蜻蜓抓图精灵，超星阅览器，搜狗高速浏览器等,2
727,5251364,"<xmlnamespaceprefix=""o""ns=""urn:schemas/microsoft/com:office:office"">",2
728,5251364,系统工具软件：磁盘碎片的清理与整理、任务管理器等压缩软件工具：用于文件的存储与传输下载工具：下载资源，加快下载速度多媒体工具：视频播放工具、音乐播放器等安全工具：查杀毒软件，聊天工具：方便交流沟通,1
729,5251364,(1)用备份技术来提高数据恢复时的完整性,2
730,5251364,备份工作可以手工完成，也可以自动完成,2
731,5251364,现有的操作系统一般都带有比较初级的备份系统，如果对备份要求高，应购买专用的系统备份产品,2
732,5251364,由于备份本身含有不宜公开的信息，备份介质也是偷窃者的目标，因此，计算机系统允许用户的某些特别文件不进行系统备份，而做涉密介质备份,2
733,5251364,"<xmlnamespaceprefix=""o""ns=""urn:schemas/microsoft/com:office:office"">(2)防病毒",2
734,5251364,定期检查网络系统是否被感染了计算机病毒，对引导软盘或下载软件和文档应加以安全控制，对外来软盘在使用前应进行病毒诊断,2
735,5251364,同时要注意不断更新病毒诊断软件版本，及时掌握、发现正在流行的计算机病毒动向，并采取相应的有效措施,2
736,5251364,(3)补丁程序,2
737,5251364,及时安装各种安全补丁程序，不要给入侵者以可乘之机,2
738,5251364,(4)提高物理环境安全,2
739,5251364,保证计算机机房内计算机设备不被盗、不被破坏，如采用高强度电缆在计算机机箱穿过等技术措施,2
740,5251364,(5)在局域网中安装防火墙系统,2
741,5251364,防火墙系统包括软件和硬件设施，平时需要加以监察和维护,2
742,5251364,(6)在局域网中安装网络安全审计系统,2
743,5251364,在要求较高的网络系统中，网络安全审计系统是与防火墙系统结合在一起作为对系统安全设置的防范措施,2
744,5251364,"(7)仔细阅读""系统日志""",2
745,5251364,对可疑活动一定要仔细分析，如有人在试图访问一些不安全的服务端口，利用Finger、Tftp或用Debug手段访问用户邮件服务器等,2
746,5251364,对此系统管理员应加以关注和分析,2
747,5251364,(8)加密,2
748,5251364,加密的方法很多可视要求而定，如:通讯两端设置硬件加密机、对数据进行加密预处理等,2
749,5251364,2014年6月，“超级网银”授权漏洞风波爆发，安徽的陈女士在网购时被骗子诱导进行了“超级网银”授权支付操作，短短24秒内10万元被骗,2
750,5251364,事实上，“超级网银”是一种标准化跨银行网上金融服务产品，能方便用户实时跨行管理不同的银行账户,2
751,5251364,问题在于一旦有不法分子恶意利用“超级网银”，就可以将对方账户余额全部偷走,2
752,5251364,业内评论指出，银行的风险提示和安全防护能力仍有待加强，用户的风险防范意识也亟须进一步提高,2
753,5251364,2014年8月，有人通过乌云提交漏洞称，国内一大批快捷酒店开房记录被泄露，泄露住客开房信息的如家等酒店全部或者部分使用了浙江慧达驿站网络有限公司开发的酒店WiFi管理、认证管理系统，慧达驿站在服务器上实时存储了这些酒店客户的记录，包括客户名、身份证号、开房日期和房间号等隐私信息,2
754,5251364,随之而来的，在线查询部分酒店住客信息的网站也开始出现，并迅速在网上流传,2
755,5251364,泄露的已经泄露了，对于中招者来说，姓名、身份证号、手机号都不是能随便换掉的,2
756,5251364,或许就开了一次房，留下的是长远的伤害,2
757,5251364,2014年9月工信部颁布了《电话用户真实身份信息登记规定》和《电信和互联网用户个人信息保护规定》，“手机实名制”一度被解读为对虚开号卡、垃圾短信、诈骗短信等行为的一种遏制,2
758,5251364,奇怪的是政策实施了两个多月，用户手机中的垃圾短信并没有消停，究其原因竟是伪基站作怪,2
759,5251364,该事件引发舆论关注后，全国多地公安部门迅速行动，接连破获多起非法基站案件，查获了一批伪基站,2
760,5251364,继续，伪基站已经成为垃圾短信的主要源头，而这些伪基站不仅对市民日常生活造成骚扰，甚至威胁了其财产安全，也对通信运营商的网络质量和安全，以及一些金融机构的形象造成了恶劣影响,2
761,5251364,2014年9月安卓系统WebView开发接口引发的挂马漏洞为例，看看一长串中招的应用名单：手机QQ、微信、百度、快播，以及QQ浏览器、360手机浏览器、UC浏览器、金山猎豹浏览器等绝大多数手机浏览器,2
762,5251364,血淋淋的事实也告诉我们，不靠谱的链接千万不要点,2
763,5251364,对手机来说：中招很危险，后果很严重,2
764,5251364,"<xmlnamespaceprefix=""o""ns=""urn:schemas/microsoft/com:office:office"">",2
765,5251364,加强自我的防范意识，在现阶段上网时，首先，注意如非必要，不要填写过于真实的个人信息或只进行简单填写，切记避免网上随意填写表格的现象；其次，尽量选择安全保障能力强的网站储存重要的个人信息，如果必须进行信息往来的，但对其保护措施不了解的情况，争取能够与委托对象签订保密责任，这样就会对自己的利益建立起一个保护屏障等,2
766,5251364,只有树立起“防人之心”的意识，你的个人隐私才有较好的保障,2
767,5251364,另外还要注意以下几点：注册名当我们在网络上注册ID的时候，很容易暴露我们的身份信息,2
768,5251364,有些同学甚至图省事，以自己的手机号或者QQ号为网名，在这种情况下，自己的重要信息不经意之间就已经泄露殆禁用cookies网站搜集用户数据主要利用cookies，这是计算机自带的一项功能，用于辨别用户的身份,2
769,5251364,"我们可对Cookie进行适当设置：打开""工具/Internet选项""中的""隐私""选项卡（注意该设置只在IE6.0中存在，其他版本IE可以单击""工具/Internet选项",5
770,5251364,中国农业大学（http://www.cau.edu.cn）的TCP/IP协议类型：TCP/传输控制协议、IP/网际协议、HTTP/超文本传输协议,2
771,5251364,该域名对应的实际IP地址：114.215.217.115,2
772,5251364,局域网组网主要设备和功用：1、宽带路由器：一个作用是连通不同的网络，另一个作用是选择信息传送的线路,2
773,5251364,2、交换机：主要功能就是实现多台计算机的互连互通，相当于文前提到的“中间人”的作用,2
774,5251364,3、网卡、网线：作用是将数据分解为数据包再发送至网络,2
775,5251364,协议本质上无非是一种网上交流的约定，由于联网的计算机类型可以各不相同，各自使用的操作系统和应用软件也不尽相同，为了保持彼此之间实现信息交换和资源共享，它们必须具有共同的语言，交流什么、怎样交流及何时交流，都必须遵行某种互相都能够接受的规则,2
776,5251364,常用协议折叠编辑本段TCP/IP协议折叠毫无疑问是这三大协议中最重要的一个，作为互联网的基础协议，没有它就根本不可能上网，任何和互联网有关的操作都离不开TCP/IP协议,2
777,5251364,不过TCP/IP协议也是这三大协议中配置起来最麻烦的一个，单机上网还好，而通过局域网访问互联网的话，就要详细设置IP地址，网关，子网掩码，DNS服务器等参数,2
778,5251364,TCP/IP尽管是目前最流行的网络协议，但TCP/IP协议在局域网中的通信效率并不高，使用它在浏览“网上邻居”中的计算机时，经常会出现不能正常浏览的现象,3
779,5251364,此时安装NetBEUI协议就会解决这个问题,2
780,5251364,NetBEUI折叠即NetBiosEnhancedUserInterface，或NetBios增强用户接口,2
781,5251364,它是NetBIOS协议的增强版本，曾被许多操作系统采用，例如WindowsforWorkgroup、Win9x系列、WindowsNT等,2
782,5251364,NETBEUI协议在许多情形下很有用，是WINDOWS98之前的操作系统的缺省协议,2
783,5251364,NetBEUI协议是一种短小精悍、通信效率高的广播型协议，安装后不需要进行设置，特别适合于在“网络邻居”传送数据,2
784,5251364,所以建议除了TCP/IP协议之外，小型局域网的计算机也可以安上NetBEUI协议,2
785,5251364,另外还有一点要注意，如果一台只装了TCP/IP协议的WINDOWS98机器要想加入到WINNT域，也必须安装NetBEUI协议,2
786,5251364,IPX/SPX协议折叠本来就是Novell开发的专用于NetWare网络中的协议，但是现在也非常常用//大部分可以联机的游戏都支持IPX/SPX协议，比如星际争霸，反恐精英等等,2
787,5251364,虽然这些游戏通过TCP/IP协议也能联机，但显然还是通过IPX/SPX协议更省事，因为根本不需要任何设置,2
788,5251364,除此之外，IPX/SPX协议在局域网络中的用途似乎并不是很大.如果确定不在局域网中联机玩游戏，那么这个协议可有可无,2
789,5251364,第一层:物理层(PhysicalLayer)折叠规定通信设备的机械的、电气的、功能的和规程的特性，用以建立、维护和拆除物理链路连接,1
790,5251364,具体地讲，机械特性规定了网络连接时所需接插件的规格尺寸、引脚数量和排列情况等;电气特性规定了在物理连接上传输bit流时线路上信号电平的大小、阻抗匹配、传输速率距离限制等;功能特性是指对各个信号先分配确切的信号含义，即定义了DTE和DCE之间各个线路的功能;规程特性定义了利用信号线进行bit流传输的一组操作规程，是指在物理连接的建立、维护、交换信息时，DTE和DCE双方在各电路上的动作系列,1
791,5251364,在这一层，数据的单位称为比特(bit),2
792,5251364,物理层的主要设备:中继器、集线器、适配器,1
793,5251364,第二层:数据链路层(DataLinkLayer)折叠在物理层提供比特流服务的基础上，建立相邻结点之间的数据链路，通过差错控制提供数据帧(Frame)在信道上无差错的传输，并进行各电路上的动作系列,1
